,Chloride,Label,Organic_Carbon,Solids,Sulphate,Turbidity,ph
3308,6364.273621,0,285.5937403,8964.502884,452.216546,3624.429904,6.303100303
3309,3115.742195,0,347.0402764,8594.490133,577.2130816,5734.980693,6.195629095
3310,5963.504578,0,448.0199084,9203.279845,722.6124482,5103.479049,7.11827752
3311,2837.879956,0,306.2931331,11403.68573,714.317613,3116.969991,9.497809667
3312,2609.58287,0,506.6946002,11040.32583,690.7048734,2446.579857,10.37427065
3313,6598.873903,0,308.8362805,10966.00597,507.2136865,5468.358087,6.289751555
3314,3353.040879,0,377.5556058,5447.99776,452.2775686,2437.358346,8.744953909
3315,2071.834158,0,454.8600815,7099.986983,587.4120813,4555.706098,9.108576299
3316,5744.876085,0,221.9939342,2262.990474,752.4699299,3322.231322,7.410880884
3317,3807.53379,0,465.7342512,10656.4442,664.071479,2628.060118,7.171562284
3318,3661.714902,0,576.6138203,3231.597848,722.0334729,2967.272758,11.02662256
3319,5172.182102,0,270.4097814,6594.400595,605.9969557,2968.46745,7.632283944
3320,4593.94929,0,465.6950558,8206.167178,642.7741414,2035.531341,8.492254224
3321,6827.80282,0,347.6599375,10833.06416,799.9245371,5935.563099,7.306209734
3322,4176.408841,0,251.3953462,9406.183562,428.9818182,2528.752966,11.82103108
3323,3742.745172,0,584.4855789,5272.129712,793.3744062,4008.27426,9.893348531
3324,4173.658373,0,280.3435429,9252.929563,429.5101757,2223.365389,11.60667499
3325,6902.707675,0,538.1372095,4941.81094,470.2058538,3356.321463,6.628149797
3326,5106.325536,0,220.5094669,3455.769323,489.3391389,2971.605569,6.313862756
3327,5856.987343,0,387.9735901,3169.452959,418.5674833,3424.862026,11.32878423
3328,4992.636498,0,381.1957563,3810.291527,799.7909162,4584.824182,8.825631064
3329,6031.101685,0,392.7628935,9793.748416,547.9130425,2806.613825,7.103196027
3330,3493.456443,0,354.5704926,11386.71172,535.0324276,5298.596553,6.947268179
3331,5398.958492,0,306.045811,2907.67532,788.5417501,3631.083671,10.43164094
3332,5593.632557,0,505.1118003,8721.718915,616.2048521,4949.301478,7.740725982
3333,6815.555864,0,430.2546587,2366.713827,465.0820409,4028.242803,8.176465844
3334,4895.84551,0,311.1718737,2723.299487,433.9554054,3666.698068,8.40966598
3335,5613.67905,0,328.6458126,4332.515442,712.058392,5005.348358,7.595867645
3336,2011.329773,0,432.1572657,10221.717,564.4951979,2781.710215,10.9205695
3337,6939.698094,0,332.3611265,11375.22368,683.4629471,5698.143827,7.91395929
3338,5197.32014,0,270.9428564,10405.93996,496.3693249,4984.793132,7.046325331
3339,4619.827736,0,442.2675947,11288.84888,563.8362347,5518.451477,6.160528096
3340,2245.359533,0,518.1755837,9060.078978,760.2039227,3270.942452,9.341247431
3341,5336.114577,0,461.565589,5963.810959,436.9202934,4011.817674,7.598394744
3342,5312.505345,0,430.9109343,5140.374774,585.3301369,4228.156579,11.7421873
3343,4256.621039,0,317.1982745,3555.931506,661.2714528,2781.26447,10.50514778
3344,5379.381293,0,267.3389238,8229.926204,560.7512567,4212.677527,8.844857935
3345,6598.992069,0,349.8529988,3405.789904,498.3646347,3991.889421,9.261139236
3346,2035.273668,0,456.4034373,8733.191131,485.9374113,5215.276598,10.17631267
3347,6434.646833,0,304.5302238,11963.96411,662.3532915,5852.619478,6.994700885
3348,4495.494969,0,205.8957535,9937.277481,432.1653829,5898.672635,11.59964748
3349,6535.814851,0,371.104241,7134.676449,432.1314633,3955.234094,7.434897431
3350,6463.526691,0,516.2109356,7473.262376,711.6719393,4769.56903,8.97998703
3351,6066.519416,0,250.9345313,6982.902876,498.3949859,3229.7976,11.99081003
3352,4469.737431,0,570.8817133,2166.459581,752.6993236,4359.467789,9.873310656
3353,5760.530776,0,505.9895343,11710.57502,401.0515619,5287.495997,11.16334081
3354,4850.892147,0,490.009008,8150.016138,481.3896157,5737.226488,8.612923769
3355,5226.704068,0,526.1836904,3561.489857,436.6810114,2743.371736,9.013131272
3356,2763.105912,0,590.7390854,2074.25907,411.7025069,5544.240163,8.449279607
3357,3811.592913,0,501.3109499,5507.692176,788.0216152,4311.643928,6.772014779
3358,5831.970804,0,230.5928323,3178.418224,642.9831621,3221.093426,9.243717664
3359,6390.846881,0,596.0250575,7877.795402,458.200834,4982.031195,11.53237734
3360,2560.871529,0,340.21431,8449.009546,608.2714685,3675.214957,11.17068471
3361,6915.338335,0,307.5012683,9366.537333,568.5144398,5439.546822,8.626140801
3362,6632.35845,0,421.6651214,6638.69139,459.8713639,2791.84087,10.53314221
3363,4055.901718,0,563.5626627,2467.387814,460.9363957,3207.865467,9.10664844
3364,2432.36323,0,446.6397427,6949.525965,702.8246702,4034.764054,6.728557205
3365,4212.053741,0,351.4743281,8625.308017,580.3091773,5239.214976,11.0648123
3366,5770.458515,0,464.2099585,8882.322174,713.859527,3755.474989,7.849786003
3367,4444.991172,0,345.6412091,9737.23279,748.5642635,2509.980425,11.18192158
3368,2091.978037,0,247.1501539,8693.175746,723.0973992,4138.596994,11.49890553
3369,2000.274752,0,333.0618671,8874.473648,460.1365504,3491.257983,6.705376078
3370,5694.336261,0,206.3818968,7467.414204,707.9696126,4623.625579,8.956125083
3371,5776.630727,0,532.3668763,4089.958898,496.9744872,5693.145351,9.983157022
3372,6405.157104,0,360.5803218,11874.69445,421.4414277,5024.334624,6.170829005
3373,5412.208063,0,537.9983452,7197.257829,757.552906,5549.312273,8.210592768
3374,5643.412768,0,245.9431493,11965.0669,778.0401125,4618.76813,8.033913407
3375,4036.61827,0,240.5908552,11609.8373,494.0703088,3097.047785,6.166315563
3376,5058.888392,0,281.9082336,2222.319084,749.5486163,3291.008934,8.958815493
3377,5874.754676,0,343.9634956,11576.03149,526.7279329,5847.504433,11.16566078
3378,3731.298651,0,204.8925208,9987.224752,508.6256502,2515.572312,8.026581591
3379,5992.994161,0,292.184179,5923.337493,432.5321375,5747.811429,10.89907382
3380,3062.602438,0,239.227166,4077.740345,585.6084576,4266.149663,11.07157607
3381,4026.64382,0,481.7360234,7116.530628,629.1364585,2746.013756,10.94598703
3382,3968.531777,0,337.9675533,3436.854641,630.7688787,4271.848117,6.046436616
3383,4648.535478,0,431.2304368,3943.997931,774.9768757,3783.780565,10.97700413
3384,3051.717278,0,201.4887359,9934.560564,588.9500671,2202.700726,8.053905641
3385,5619.085238,0,531.5837162,6011.069276,777.5420423,3311.357866,10.84928614
3386,6128.460012,0,411.6827013,7894.660376,775.5526564,5032.256239,6.090284364
3387,4721.827728,0,597.2619764,8823.495434,619.4332522,3059.560955,6.501093548
3388,4764.003986,0,574.2501336,11388.50707,702.3752045,5641.126061,9.265032691
3389,6765.524453,0,376.2141942,9572.423439,469.4548061,3127.024627,7.401463417
3390,6330.453862,0,479.6077558,4343.621182,443.7918772,2349.456531,8.952449105
3391,6872.750533,0,410.8463497,11208.41444,467.8897388,3826.114164,6.462321002
3392,3591.458809,0,516.8095074,9976.824087,612.6365416,2720.04879,8.14872638
3393,5514.265331,0,530.6053862,7057.416233,469.5546346,4812.727241,11.0672739
3394,5715.992457,0,514.784128,2210.739913,562.0414803,4199.224163,11.48081486
3395,4205.058556,0,507.9186952,9999.81639,563.3391513,5296.451894,7.283005881
3396,5580.408853,0,371.3790857,5831.796278,694.4190802,3656.855973,8.997472742
3397,6575.043829,0,502.6424332,3135.291265,759.6599484,4913.23084,11.48426684
3398,2388.99779,0,233.7978674,2831.769188,665.9659567,5304.916885,8.429978837
3399,5362.238702,0,221.4539688,4032.60722,756.4092446,3082.616807,7.071491064
3400,5862.005356,0,476.4201891,10714.61441,503.4372696,2796.476811,9.39050484
3401,4276.457,0,426.2700062,3959.237292,709.8029857,3342.868504,6.612622516
3402,6467.302747,0,482.4266095,9238.628129,543.771203,5068.408368,7.797623387
3403,5075.5638,0,387.5895853,3641.893529,621.4363026,5435.985825,7.002315797
3404,3473.35835,0,207.3520533,10419.27348,794.0867979,5147.546872,11.47506671
3405,4047.288832,0,360.8712644,4621.539433,730.3731795,5297.460518,10.14916877
3406,6867.267782,0,268.1885394,6947.623176,625.7305143,2079.096982,9.874002
3407,2194.927127,0,383.2015541,8761.239158,564.6299924,3255.429159,8.453967887
3408,2741.511399,0,407.3256363,4922.838252,453.3332947,5498.314173,9.000878487
3409,3161.211473,0,429.1020959,4708.774439,532.2716704,3419.178369,9.411697046
3410,4430.498831,0,346.7948958,3899.383638,765.7514847,4324.364257,9.087443428
3411,2412.154692,0,514.5168392,5956.25652,447.6553986,5565.921349,6.293587449
3412,2898.298227,0,470.3867363,8703.888101,551.4593253,5030.44363,6.440218415
3413,5904.131556,0,354.4092764,11666.67199,444.6869536,3372.504016,9.820412578
3414,3307.803271,0,444.5730273,9859.899433,771.4600451,4005.234704,7.844421658
3415,4909.541631,0,555.3958915,8449.621501,557.5967137,2246.248424,8.504340872
3416,4558.077869,0,205.8400253,6676.382051,542.7399174,5305.939249,7.884031866
3417,2092.133042,0,205.9997572,2982.60917,643.4732752,2172.689205,11.35287208
3418,4434.898307,0,377.5871549,10408.53679,761.6021063,4383.045946,6.319067906
3419,6757.824458,0,367.8531909,11720.00073,709.3239698,3797.086032,9.061788306
3420,6621.16466,0,248.8283822,3122.44418,680.7331367,3461.440861,8.940026378
3421,5025.019818,0,440.477411,6801.146775,784.6583973,4515.708982,8.937066562
3422,3776.193447,0,403.6387675,6024.004618,654.220795,5717.119967,10.00562085
3423,6841.472137,0,435.5786483,9796.356052,711.6208394,2554.227025,6.199459962
3424,3695.253408,0,436.9330406,4493.617114,757.4085686,5600.657458,8.822521065
3425,4889.249502,0,416.1794389,11582.22064,514.9329397,4900.599507,9.320109772
3426,4403.681488,0,306.6086532,5325.066647,671.0601463,3292.526002,11.72484781
3427,2156.852022,0,353.1135272,5493.83909,715.356899,3393.508928,7.784664806
3428,6866.85284,0,544.9922336,5833.144511,745.6792986,4480.674425,10.21616398
3429,2170.901645,0,373.7166625,11773.81497,642.2733876,5365.313879,8.345266748
3430,4249.179239,0,401.5911482,11059.04949,488.7443596,4398.700266,8.305628569
3431,2469.250303,0,383.9099652,7231.372186,413.0273366,5272.435569,8.91524586
3432,6038.452064,0,400.1164719,9913.841938,447.3580972,3612.222402,7.467155788
3433,3625.922053,0,479.025659,3369.30626,563.2738133,2870.054899,7.33211883
3434,4859.516124,0,498.9409249,9568.544862,718.1624261,2125.543564,7.335404486
3435,2521.000355,0,351.0590511,7513.096611,500.6941514,5349.698942,8.997854065
3436,6184.989965,0,378.1801948,2300.060984,659.4252269,3010.377176,6.995861165
3437,5389.193936,0,263.6283905,10476.60248,644.8273221,3687.925125,8.291015059
3438,4356.307126,0,360.2564285,5337.442827,764.0091166,5251.888198,7.10500541
3439,4832.9768,0,517.8129146,6099.03282,435.3066936,5590.464175,9.471093069
3440,3620.705039,0,269.7956902,2029.572737,630.5492182,4997.071937,11.55520994
3441,5684.292612,0,399.5860463,2038.753143,472.8782511,5071.809863,6.494034938
3442,3455.001118,0,204.0697289,4112.399594,551.2744647,3040.871332,9.4834032
3443,5790.270143,0,258.4940797,2756.701616,732.3488951,2258.175563,9.669019187
3444,2397.700031,0,296.1464605,10389.3978,641.9808424,5718.33568,7.665315543
3445,2543.98645,0,316.7195868,5071.959485,716.995857,3324.384776,9.851739238
3446,6148.740253,0,496.6652417,10056.10146,626.7672262,4660.544344,9.195405285
3447,3879.841488,0,298.1705582,4668.953073,732.6671744,3984.196037,6.035834718
3448,6694.596307,0,263.0545167,9837.785046,589.2940777,4221.49921,11.60311908
3449,6183.184645,0,350.805717,7350.868836,653.4056521,3265.779948,10.67247453
3450,2076.139439,0,257.9977541,3071.941245,779.1974212,3808.965716,7.091554683
3451,3384.36566,0,520.7548357,8631.756885,438.6343206,4208.828547,6.252029469
3452,2630.031531,0,289.9493964,10197.12588,501.2657834,4313.647311,8.326396938
3453,5288.76212,0,567.7139138,3601.229986,438.0123284,3939.375829,6.787086746
3454,2987.211797,0,294.2513869,5779.28986,474.316446,4674.311968,11.98617765
3455,3567.212486,0,461.1597077,2378.415322,625.2205108,5359.28891,9.274787627
3456,6496.489679,0,313.1013149,7939.250738,499.4979786,3573.757768,9.877137733
3457,5791.358302,0,240.4613517,11084.64791,674.270279,3406.367438,8.975856222
3458,2693.523072,0,449.2772063,10098.54654,532.3173913,2726.738357,11.73402592
3459,2782.850575,0,222.2280183,7116.037888,615.001022,2002.046272,8.903131821
3460,2520.955751,0,510.0275316,5849.792397,488.1632142,3263.903355,9.744641359
3461,5255.079182,0,419.7346654,11179.2451,699.6103979,3591.227645,8.310277918
3462,4312.391451,0,438.8662592,10167.06233,495.5950056,5262.268517,7.494875005
3463,2914.303302,0,499.2151425,8016.475791,486.3457284,5427.598455,7.395079775
3464,2039.034369,0,200.1173903,2128.205099,756.7751969,5723.254136,7.200882676
3465,4815.745109,0,327.4668347,3456.667377,535.5067137,3770.193868,11.51977147
3466,4105.293179,0,474.0089304,10321.24976,507.8990724,3751.862029,11.68730678
3467,3220.959616,0,538.4315731,2726.855609,690.6593677,2318.530452,10.3700568
3468,4580.890413,0,234.4287328,10077.45289,568.9403569,3736.23349,8.00074289
3469,3986.205734,0,450.8901831,5256.716741,642.6198243,4780.261272,7.415257897
3470,3039.800675,0,303.5577419,3223.135125,723.9045578,4910.553088,6.266495637
3471,5947.070489,0,380.3732455,5087.951623,474.6393975,5739.921576,9.934510891
3472,3942.413769,0,222.5525773,8598.288566,773.6456037,4802.432952,11.2915376
3473,4061.825885,0,570.2307894,3296.136274,770.4242461,5478.805093,6.266872572
3474,5110.065333,0,205.7622671,10966.04908,654.9951786,4791.402054,11.56551271
3475,4045.090272,0,278.2692093,2534.588161,782.2915005,4973.534588,6.842700511
3476,6376.463226,0,458.503855,3049.111248,752.9468282,2748.61971,10.7628281
3477,6444.621193,0,450.1376501,9913.48864,567.0019378,4927.737488,11.8881673
3478,2006.475286,0,334.9697826,2755.626755,517.3266144,2773.324068,6.256394196
3479,6499.769431,0,325.9713363,6001.748131,595.2555627,5396.769087,9.855550599
3480,2397.657441,0,468.108795,5633.719389,716.8163797,5741.801426,6.561405958
3481,2045.193419,0,367.019383,8277.094025,691.5120451,5152.580771,10.7236844
3482,4951.369541,0,530.8190444,6960.327353,557.5199618,5066.39734,10.13093097
3483,3127.666058,0,594.8730214,5663.740184,769.1777369,3174.498467,7.008748826
3484,2325.351153,0,559.6060124,2220.494083,543.367523,4432.16418,7.771092915
3485,4189.250033,0,427.4958645,2850.804194,774.1007724,5484.271318,7.681769628
3486,5397.670071,0,530.507577,2052.51407,674.9285093,2014.125692,10.89541068
3487,6563.924142,0,325.0270249,4416.666685,508.7994422,5592.943481,11.26301328
3488,3958.421126,0,574.7009814,11152.07817,576.9202973,4036.073905,6.318993356
3489,4020.87237,0,294.430935,8507.88202,460.8302188,2766.694033,9.63471273
3490,3643.565142,0,544.9896453,11189.68607,737.927053,2816.638712,9.218797348
3491,2043.566662,0,513.9511124,3956.845086,464.3560341,3843.998088,10.65369908
3492,5829.183876,0,475.5339844,11897.52361,436.5972154,4467.487955,9.005268414
3493,3452.393294,0,597.1347878,7269.204413,716.7392399,4814.086253,8.606586698
3494,2510.074366,0,318.4798063,8867.284738,589.8994575,3554.168544,10.83572912
3495,2930.261147,0,299.2637947,7991.920829,726.2584903,3171.514663,7.915825987
3496,3390.338315,0,541.3361344,4371.504724,478.4432619,3722.540008,10.74941505
3497,2927.673574,0,384.9231829,4436.303057,715.533416,4115.861453,11.80379538
3498,4665.618379,0,511.2857133,4598.532286,712.8906318,5598.287524,10.77304095
3499,2744.110261,0,551.5224934,3905.000586,724.4066873,4184.125335,9.860289646
3500,5205.275715,0,286.3795638,8240.466148,505.8821753,3942.510056,7.038243207
3501,4476.609357,0,218.0800232,8569.262186,469.9574234,5427.221707,9.942008191
3502,3167.247513,0,274.7019549,8693.141585,599.204344,3481.316575,7.78463611
3503,6335.143052,0,416.4911064,5422.592091,529.9182938,5443.283166,10.70888565
3504,6670.991054,0,511.3429707,3285.513283,452.2492609,4035.500807,11.25613987
3505,2096.333104,0,586.8112908,8870.573233,473.6380873,3761.877531,10.91523621
3506,3266.533816,0,249.1335666,7016.768456,609.0008293,5610.16464,7.799292229
3507,3774.115586,0,269.9178578,5428.128667,431.9278439,4005.770076,9.363297791
3508,2027.419776,0,459.0861581,5764.89726,587.9473748,4196.840806,8.71658556
3509,4514.280111,0,408.883841,10956.03535,577.3352338,5117.573633,10.39249219
3510,2581.837925,0,424.2662286,11768.18191,798.5013747,5600.361799,8.48681962
3511,6182.895762,0,296.6595523,8735.518876,591.6254286,2835.946425,11.70282817
3512,3577.767797,0,241.256489,4120.120786,469.7577474,5274.182686,6.873433178
3513,2605.954551,0,437.571965,9460.950351,473.0279539,2913.049548,6.048582299
3514,5702.596043,0,376.9226246,3127.597038,547.1808219,3124.69889,8.623410798
3515,6679.800647,0,233.8926405,11198.74726,759.0221556,2820.039664,10.7168508
3516,3865.764253,0,270.9029298,3846.151991,412.5856916,4581.591997,9.589276004
3517,6870.558917,0,277.8758841,8969.29697,532.8450926,2252.472328,9.192777975
3518,6751.658714,0,235.2206844,2246.377119,513.0082443,5181.971717,10.55866874
3519,2134.469383,0,340.3279371,11767.12295,714.5308093,4745.446671,9.642834484
3520,2326.24148,0,387.301131,9935.184495,639.1635383,4239.208934,6.345682933
3521,5533.293619,0,423.6919396,9963.963473,782.4532299,2185.381728,6.772378674
3522,5990.675563,0,550.1354752,8922.479068,491.4367734,4071.088458,11.99411637
3523,6828.824818,0,525.579686,2187.885976,720.4918061,3413.58163,11.61223742
3524,3227.627218,0,399.1915564,8413.224975,719.8403908,3247.747941,8.581876008
3525,5340.748934,0,246.2574911,9036.310332,779.1282599,4536.661125,9.331207126
3526,3784.068248,0,464.2054738,2058.495941,705.8941034,5327.674158,9.518995731
3527,4696.35717,0,250.8647775,2423.139538,487.9288624,2170.343679,9.702120564
3528,5662.559412,0,462.4379636,11294.67356,703.6407955,4094.413832,8.277271997
3529,5649.422459,0,518.0097889,9192.004626,764.3117062,5324.015283,11.14131693
3530,5990.782489,0,476.4894235,2616.727408,502.8139269,2312.471591,7.037638182
3531,6041.500896,0,239.2266289,9373.919062,769.4634229,3397.756516,11.87985344
3532,4644.662362,0,427.7422803,10354.67853,440.638005,4577.138356,9.211210959
3533,2849.037943,0,566.7926146,7973.097,643.4140449,4987.392661,8.105491105
